COUNTRY_CODE,WEEK_NUMBER,CALENDAR_YEAR,PRODUCT_CODE,SALES_AMOUNT_SUM,SALES_QUANTITY_SUM,AVG_PRICE
GB,1,2022,136,381.2,132,2.89
GB,2,2022,136,424.4,148,2.87
GB,3,2022,136,313.2,108,2.9
GB,4,2022,136,417.6,144,2.9
GB,5,2022,136,406,140,2.9
GB,6,2022,136,404.8,140,2.89
GB,7,2022,136,329.6,116,2.84
GB,8,2022,136,643.6,220,2.93
GB,9,2022,136,493.2,168,2.94
GB,10,2022,136,483.2,164,2.95
GB,11,2022,136,464.4,160,2.9
GB,12,2022,136,572,196,2.92
GB,13,2022,136,304.4,104,2.93
GB,14,2022,136,315.6,108,2.92
GB,15,2022,136,384.8,132,2.92
GB,16,2022,136,504.32,176,2.87
GB,17,2022,136,308,108,2.85
GB,18,2022,136,388.8,164,2.37
GB,19,2022,136,454,220,2.06
GB,20,2022,136,338,160,2.11
GB,21,2022,136,338,164,2.06
GB,22,2022,136,303.2,124,2.45
GB,23,2022,136,228.4,80,2.86
GB,24,2022,136,483,152,3.18
GB,25,2022,136,672,208,3.23
GB,26,2022,136,654.6,204,3.21
GB,27,2022,136,781,240,3.25
GB,28,2022,136,540.8,160,3.38
GB,29,2022,136,444,132,3.36
GB,30,2022,136,388.8,118,3.29
GB,31,2022,136,302.4,92,3.29
GB,32,2022,136,394.8,116,3.4
GB,33,2022,136,600.6,172,3.49
GB,34,2022,136,567.6,168,3.38
GB,35,2022,136,512.4,144,3.56
GB,36,2022,136,627,180,3.48
GB,37,2022,136,570.6,164,3.48
GB,38,2022,136,820.8,228,3.6
GB,39,2022,136,664.4,180,3.69
GB,40,2022,136,612,164,3.73
GB,41,2022,136,543,148,3.67
GB,42,2022,136,627,172,3.65
GB,43,2022,136,474,132,3.59
GB,44,2022,137,522,144,3.63
GB,45,2022,137,378,104,3.63
GB,46,2022,137,570,156,3.65
GB,47,2022,137,552,152,3.63
GB,48,2022,137,546,152,3.59
GB,49,2022,137,483,132,3.66
GB,50,2022,137,549,148,3.71
GB,51,2022,137,415.6,116,3.58
GB,52,2022,137,681.4,192,3.55
GB,1,2022,153,154.57,43,3.59
GB,2,2022,153,172.42,48,3.59
GB,3,2022,153,169.23,47,3.6
GB,4,2022,153,179.8,50,3.6
GB,5,2022,153,195.16,54,3.61
GB,6,2022,153,162.05,45,3.6
GB,7,2022,153,168.93,47,3.59
GB,8,2022,153,287.8,80,3.6
GB,9,2022,153,208.22,58,3.59
GB,10,2022,153,279.82,78,3.59
GB,11,2022,153,712.02,198,3.6
GB,12,2022,153,1393.92,388,3.59
GB,13,2022,153,474.88,132,3.6
GB,14,2022,153,373.56,104,3.59
GB,15,2022,153,2231.59,621,3.59
GB,16,2022,153,1021.16,284,3.6
GB,17,2022,153,887.63,247,3.59
GB,18,2022,153,1413.67,393,3.6
GB,19,2022,153,1151.4,320,3.6
GB,20,2022,153,1067.03,297,3.59
GB,21,2022,153,891.42,248,3.59
GB,22,2022,153,1828.52,508,3.6
GB,23,2022,153,1143.52,318,3.6
GB,24,2022,153,1531.94,426,3.6
GB,25,2022,153,1072.22,298,3.6
GB,26,2022,153,902.69,251,3.6
GB,27,2022,153,1966.63,547,3.6
GB,28,2022,153,2201.48,612,3.6
GB,29,2022,153,1464.03,407,3.6
GB,30,2022,153,970.96,270,3.6
GB,31,2022,153,1305.57,363,3.6
GB,32,2022,153,2046.91,569,3.6
GB,33,2022,153,839.57,233,3.6
GB,34,2022,153,1308.16,364,3.59
GB,35,2022,153,960.63,267,3.6
GB,36,2022,153,457.13,127,3.6
GB,37,2022,153,690.58,192,3.6
GB,38,2022,153,474.18,132,3.59
GB,39,2022,153,378.25,105,3.6
GB,40,2022,153,417.04,116,3.6
GB,41,2022,153,417.04,116,3.6
GB,42,2022,153,291.89,81,3.6
GB,43,2022,153,388.02,108,3.59
GB,44,2022,153,434.79,121,3.59
GB,45,2022,153,352.42,98,3.6
GB,46,2022,153,306.05,85,3.6
GB,47,2022,153,258.78,72,3.59
GB,48,2022,153,330.58,92,3.59
GB,49,2022,153,341.75,95,3.6
GB,50,2022,153,377.95,105,3.6
GB,51,2022,153,592.85,165,3.59
GB,52,2022,153,478.67,133,3.6
GB,1,2022,367,6932.39,11287,0.61
GB,2,2022,367,10554.346,18556,0.57
GB,3,2022,367,11513.462,20417,0.56
GB,4,2022,367,9599.24,16205,0.59
GB,5,2022,367,8998.412,14820,0.61
GB,6,2022,367,9120.16,14822,0.62
GB,7,2022,367,7193.45,10535,0.68
GB,8,2022,367,7327.65,10167,0.72
GB,9,2022,367,6839.74,9513,0.72
GB,10,2022,367,6199.97,8944,0.69
GB,11,2022,367,6274.15,8716,0.72
GB,12,2022,367,6578.09,8832,0.74
GB,13,2022,367,6695.02,8821,0.76
GB,14,2022,367,10066.87,15938,0.63
GB,15,2022,367,11367.25,19767,0.58
GB,16,2022,367,11311.91,19868,0.57
GB,17,2022,367,13976.44,21987,0.64
GB,18,2022,367,9987.61,12859,0.78
GB,19,2022,367,9002.79,10522,0.86
GB,20,2022,367,8151.82,9666,0.84
GB,21,2022,367,9649.81,11087,0.87
GB,22,2022,367,11111.54,15885,0.7
GB,23,2022,367,13247.47,22138,0.6
GB,24,2022,367,12641.78,21324,0.59
GB,25,2022,367,12531.26,21193,0.59
GB,26,2022,367,9232.26,13395,0.69
GB,27,2022,367,7319.54,8731,0.84
GB,28,2022,367,6819.45,8118,0.84
GB,29,2022,367,7039.99,8274,0.85
GB,30,2022,367,7006.29,8103,0.86
GB,31,2022,367,7502.72,8702,0.86
GB,32,2022,367,7179.62,8205,0.88
GB,33,2022,367,8264.42,9619,0.86
GB,34,2022,367,7766.77,8970,0.87
GB,35,2022,367,7987.17,9299,0.86
GB,36,2022,367,7897.89,9231,0.86
GB,37,2022,367,8058.06,9292,0.87
GB,38,2022,367,8372.67,9718,0.86
GB,39,2022,367,8926.58,10424,0.86
GB,40,2022,367,9360.35,11049,0.85
GB,41,2022,367,9127.29,10627,0.86
GB,42,2022,367,8733.95,10187,0.86
GB,43,2022,367,8727.31,10137,0.86
GB,44,2022,367,10231.68,13558,0.75
GB,45,2022,367,10889.42,15536,0.7
GB,46,2022,367,10351.24,14804,0.7
GB,47,2022,367,10382.91,14695,0.71
GB,48,2022,367,9105.97,11106,0.82
GB,49,2022,367,7812.26,8349,0.94
GB,50,2022,367,7136.44,7793,0.92
GB,51,2022,367,5832.08,6430,0.91
GB,52,2022,367,4690.07,5442,0.86
GB,1,2022,61183,4465.379,2856,1.56
GB,2,2022,61183,5095.92,3427,1.49
GB,3,2022,61183,5338.16,3572,1.49
GB,4,2022,61183,5626.03,3332,1.69
GB,5,2022,61183,5680.14,3222,1.76
GB,6,2022,61183,5923.46,3353,1.77
GB,7,2022,61183,6717.01,4270,1.57
GB,8,2022,61183,8171.341,5501,1.49
GB,9,2022,61183,7529.581,5097,1.48
GB,10,2022,61183,7243.84,4343,1.67
GB,11,2022,61183,7105.45,4028,1.76
GB,12,2022,61183,8517.36,4828,1.76
GB,13,2022,61183,6785.26,3857,1.76
GB,14,2022,61183,7063.62,4003,1.76
GB,15,2022,61183,8812,4979,1.77
GB,16,2022,61183,8306.64,4701,1.77
GB,17,2022,61183,8029.39,4550,1.76
GB,18,2022,61183,9333.72,5836,1.6
GB,19,2022,61183,9213.73,6090,1.51
GB,20,2022,61183,9332.85,6072,1.54
GB,21,2022,61183,8770.69,5774,1.52
GB,22,2022,61183,9591.84,5722,1.68
GB,23,2022,61183,8398.78,4807,1.75
GB,24,2022,61183,10280.91,5866,1.75
GB,25,2022,61183,10477.21,5988,1.75
GB,26,2022,61183,8550.67,5614,1.52
GB,27,2022,61183,10288.66,7191,1.43
GB,28,2022,61183,11650.85,8077,1.44
GB,29,2022,61183,11917.52,8331,1.43
GB,30,2022,61183,9076.73,6287,1.44
GB,31,2022,61183,11017,7645,1.44
GB,32,2022,61183,15315.42,10650,1.44
GB,33,2022,61183,9991.85,6976,1.43
GB,34,2022,61183,10196.4,7134,1.43
GB,35,2022,61183,10040.43,6943,1.45
GB,36,2022,61183,8082.58,4911,1.65
GB,37,2022,61183,8196.71,4693,1.75
GB,38,2022,61183,8127.69,4639,1.75
GB,39,2022,61183,6839.54,3912,1.75
GB,40,2022,61183,6968.7,3971,1.75
GB,41,2022,61183,6563.35,3752,1.75
GB,42,2022,61183,6801.69,3887,1.75
GB,43,2022,61183,8050.01,4580,1.76
GB,44,2022,61183,6101.25,3483,1.75
GB,45,2022,61183,6576.96,3748,1.75
GB,46,2022,61183,5994.7,3423,1.75
GB,47,2022,61183,6182.67,3518,1.76
GB,48,2022,61183,5720.52,3540,1.62
GB,49,2022,61183,5535.72,3552,1.56
GB,50,2022,61183,5626.49,3632,1.55
GB,51,2022,61183,7383.38,4821,1.53
GB,52,2022,61183,8404.53,5274,1.59
GB,1,2022,81896,7186.2,6540,1.1
GB,2,2022,81896,7602.6,7660,0.99
GB,3,2022,81896,4841.2,4860,1
GB,4,2022,81896,5126.7,5310,0.97
GB,5,2022,81896,4167.5,4680,0.89
GB,6,2022,81896,3650.6,4050,0.9
GB,7,2022,81896,2111.5,2380,0.89
GB,8,2022,81896,2011.6,2170,0.93
GB,9,2022,81896,2063.2,2230,0.93
GB,10,2022,81896,1254.9,1280,0.98
GB,11,2022,81896,913,1000,0.91
GB,12,2022,81896,1003.5,1180,0.85
GB,13,2022,81896,805.5,1000,0.81
GB,14,2022,81896,534.5,660,0.81
GB,15,2022,81896,320,330,0.97
GB,16,2022,81896,329,410,0.8
GB,17,2022,81896,360,350,1.03
GB,18,2022,81896,425,390,1.09
GB,19,2022,81896,308.9,300,1.03
GB,20,2022,81896,310,300,1.03
GB,21,2022,81896,418.9,380,1.1
GB,22,2022,81896,255,240,1.06
GB,23,2022,81896,119.9,140,0.86
GB,24,2022,81896,153.3,190,0.81
GB,25,2022,81896,398.6,470,0.85
GB,26,2022,81896,253.5,450,0.56
GB,27,2022,81896,371.7,550,0.68
GB,28,2022,81896,15,20,0.75
GB,29,2022,81896,0,0,
GB,30,2022,81896,0,0,
GB,31,2022,81896,0,0,
GB,32,2022,81896,0,0,
GB,33,2022,81896,0,0,
GB,34,2022,81896,0,0,
GB,35,2022,81896,0,0,
GB,36,2022,81896,0,0,
GB,37,2022,81896,761,510,1.49
GB,38,2022,81896,2158,1460,1.48
GB,39,2022,81896,2691.4,1810,1.49
GB,40,2022,81896,6337.4,4110,1.54
GB,41,2022,81896,9742.2,6550,1.49
GB,42,2022,81896,9752.2,6510,1.5
GB,43,2022,81896,8726.9,5750,1.52
GB,44,2022,81896,9058.9,6010,1.51
GB,45,2022,81896,10987.3,7220,1.52
GB,46,2022,81896,12527.5,8170,1.53
GB,47,2022,81896,12876,8240,1.56
GB,48,2022,81896,13833.3,8770,1.58
GB,49,2022,81896,13239,8600,1.54
GB,50,2022,81896,12766,8550,1.49
GB,51,2022,81896,11366.2,7670,1.48
GB,52,2022,81896,7221.6,5890,1.23
GB,1,2022,82835,1028.89,461,2.23
GB,2,2022,82835,1181.65,531,2.23
GB,3,2022,82835,1089.48,491,2.22
GB,4,2022,82835,1318.06,595,2.22
GB,5,2022,82835,1385.13,624,2.22
GB,6,2022,82835,1392.41,629,2.21
GB,7,2022,82835,1278.4,576,2.22
GB,8,2022,82835,1922.77,854,2.25
GB,9,2022,82835,1471.32,654,2.25
GB,10,2022,82835,1938.75,861,2.25
GB,11,2022,82835,3180.52,1417,2.24
GB,12,2022,82835,6419.14,2857,2.25
GB,13,2022,82835,2495.71,1107,2.25
GB,14,2022,82835,2852.66,1268,2.25
GB,15,2022,82835,6049.83,2683,2.25
GB,16,2022,82835,5846.38,2600,2.25
GB,17,2022,82835,5017.86,2228,2.25
GB,18,2022,82835,7261.07,3229,2.25
GB,19,2022,82835,7044.34,3132,2.25
GB,20,2022,82835,9291.86,4136,2.25
GB,21,2022,82835,6671.64,2965,2.25
GB,22,2022,82835,6613.82,2934,2.25
GB,23,2022,82835,8072.53,3591,2.25
GB,24,2022,82835,13831.13,6154,2.25
GB,25,2022,82835,12074.22,5365,2.25
GB,26,2022,82835,7345.5,3262,2.25
GB,27,2022,82835,14084.78,6255,2.25
GB,28,2022,82835,17824.31,7923,2.25
GB,29,2022,82835,12152.42,5413,2.25
GB,30,2022,82835,8680.95,3850,2.25
GB,31,2022,82835,11811.17,5242,2.25
GB,32,2022,82835,18377.21,8157,2.25
GB,33,2022,82835,7865.7,3491,2.25
GB,34,2022,82835,7730.56,3433,2.25
GB,35,2022,82835,6248.76,2774,2.25
GB,36,2022,82835,4268.49,1894,2.25
GB,37,2022,82835,4250.23,1885,2.25
GB,38,2022,82835,3911.38,1737,2.25
GB,39,2022,82835,2751.22,1216,2.26
GB,40,2022,82835,2763.69,1222,2.26
GB,41,2022,82835,2533,1120,2.26
GB,42,2022,82835,2432.53,1074,2.26
GB,43,2022,82835,2809.92,1238,2.27
GB,44,2022,82835,1605.85,708,2.27
GB,45,2022,82835,1983.85,873,2.27
GB,46,2022,82835,1623.24,717,2.26
GB,47,2022,82835,1573.3,692,2.27
GB,48,2022,82835,1475.29,649,2.27
GB,49,2022,82835,1070.55,471,2.27
GB,50,2022,82835,800.9,352,2.28
GB,51,2022,82835,1254.25,551,2.28
GB,52,2022,82835,1474.35,651,2.26
GB,1,2022,84637,69657.95,4919,14.16
GB,2,2022,84637,77014.25,5410,14.24
GB,3,2022,84637,77182.65,5422,14.24
GB,4,2022,84637,79365.6,5575,14.24
GB,5,2022,84637,79024.15,5554,14.23
GB,6,2022,84637,76582.35,5378,14.24
GB,7,2022,84637,75882.05,5227,14.52
GB,8,2022,84637,76938.1,5276,14.58
GB,9,2022,84637,75546.5,5174,14.6
GB,10,2022,84637,73971.34,5066,14.6
GB,11,2022,84637,74127.75,5080,14.59
GB,12,2022,84637,75062.19,5139,14.61
GB,13,2022,84637,70997.55,4858,14.61
GB,14,2022,84637,68876.21,4717,14.6
GB,15,2022,84637,69152.3,4734,14.61
GB,16,2022,84637,68163.5,4663,14.62
GB,17,2022,84637,71568.9,4894,14.62
GB,18,2022,84637,76297.85,5219,14.62
GB,19,2022,84637,76644.45,5241,14.62
GB,20,2022,84637,76362.45,5228,14.61
GB,21,2022,84637,77054.6,5268,14.63
GB,22,2022,84637,69481.5,4751,14.62
GB,23,2022,84637,73370,5020,14.62
GB,24,2022,84637,74834.25,5122,14.61
GB,25,2022,84637,77196.65,5281,14.62
GB,26,2022,84637,72723.6,4971,14.63
GB,27,2022,84637,75463.35,5159,14.63
GB,28,2022,84637,76344.55,5214,14.64
GB,29,2022,84637,74392,5085,14.63
GB,30,2022,84637,69969.72,4780,14.64
GB,31,2022,84637,74730.65,5102,14.65
GB,32,2022,84637,74921.6,5121,14.63
GB,33,2022,84637,74843.7,5114,14.64
GB,34,2022,84637,72731.1,4973,14.63
GB,35,2022,84637,69789.7,4770,14.63
GB,36,2022,84637,69058.75,4718,14.64
GB,37,2022,84637,70491.51,4820,14.62
GB,38,2022,84637,69051.85,4715,14.65
GB,39,2022,84637,69257.35,4730,14.64
GB,40,2022,84637,66559.27,4544,14.65
GB,41,2022,84637,65814.3,4492,14.65
GB,42,2022,84637,65753.75,4487,14.65
GB,43,2022,84637,66776.8,4556,14.66
GB,44,2022,84637,66238.7,4518,14.66
GB,45,2022,84637,67734.52,4620,14.66
GB,46,2022,84637,67084.05,4574,14.67
GB,47,2022,84637,66819.95,4558,14.66
GB,48,2022,84637,66056.9,4502,14.67
GB,49,2022,84637,65313.85,4450,14.68
GB,50,2022,84637,63263.25,4314,14.66
GB,51,2022,84637,67973.75,4634,14.67
GB,52,2022,84637,69274.5,4770,14.52
GB,1,2022,84648,6370.6,448,14.22
GB,2,2022,84648,7283.1,511,14.25
GB,3,2022,84648,7958,559,14.24
GB,4,2022,84648,7980.15,561,14.22
GB,5,2022,84648,6943,487,14.26
GB,6,2022,84648,6964.15,488,14.27
GB,7,2022,84648,6493.75,446,14.56
GB,8,2022,84648,7473.6,513,14.57
GB,9,2022,84648,7318.85,502,14.58
GB,10,2022,84648,7328.05,500,14.66
GB,11,2022,84648,6774.65,462,14.66
GB,12,2022,84648,6964.45,476,14.63
GB,13,2022,84648,7326.5,501,14.62
GB,14,2022,84648,6018.9,411,14.64
GB,15,2022,84648,6721,458,14.67
GB,16,2022,84648,6474.9,441,14.68
GB,17,2022,84648,7028.55,481,14.61
GB,18,2022,84648,8129.8,555,14.65
GB,19,2022,84648,7786.1,532,14.64
GB,20,2022,84648,7764.35,530,14.65
GB,21,2022,84648,8262.2,566,14.6
GB,22,2022,84648,6735.75,460,14.64
GB,23,2022,84648,7448.6,510,14.61
GB,24,2022,84648,8091.3,552,14.66
GB,25,2022,84648,8403.95,575,14.62
GB,26,2022,84648,7392.1,506,14.61
GB,27,2022,84648,7734.75,527,14.68
GB,28,2022,84648,8190.15,558,14.68
GB,29,2022,84648,8223.05,561,14.66
GB,30,2022,84648,7539.31,512,14.73
GB,31,2022,84648,7303.6,497,14.7
GB,32,2022,84648,7043.05,479,14.7
GB,33,2022,84648,7428.35,506,14.68
GB,34,2022,84648,6928.85,471,14.71
GB,35,2022,84648,6940.8,473,14.67
GB,36,2022,84648,6628.7,451,14.7
GB,37,2022,84648,7415.5,505,14.68
GB,38,2022,84648,6417.5,435,14.75
GB,39,2022,84648,6822.4,465,14.67
GB,40,2022,84648,7171.2,489,14.67
GB,41,2022,84648,6729.75,458,14.69
GB,42,2022,84648,6163.1,420,14.67
GB,43,2022,84648,6920,470,14.72
GB,44,2022,84648,7180.4,491,14.62
GB,45,2022,84648,6447.8,439,14.69
GB,46,2022,84648,6261.85,426,14.7
GB,47,2022,84648,5877.5,400,14.69
GB,48,2022,84648,7151.65,487,14.69
GB,49,2022,84648,6939.55,473,14.67
GB,50,2022,84648,6547.6,446,14.68
GB,51,2022,84648,8111.2,551,14.72
GB,52,2022,84648,7310.75,502,14.56
GB,1,2022,85104,141256.251,58572,2.41
GB,2,2022,85104,156725.88,64910,2.41
GB,3,2022,85104,160453.13,66441,2.41
GB,4,2022,85104,160150.84,66313,2.42
GB,5,2022,85104,159798.48,66111,2.42
GB,6,2022,85104,161986.8,66514,2.44
GB,7,2022,85104,155457.74,63633,2.44
GB,8,2022,85104,162515.98,67056,2.42
GB,9,2022,85104,163198.53,67670,2.41
GB,10,2022,85104,156005.3,64940,2.4
GB,11,2022,85104,152662.33,63376,2.41
GB,12,2022,85104,151187.8,62848,2.41
GB,13,2022,85104,160203.95,66477,2.41
GB,14,2022,85104,147673.28,61119,2.42
GB,15,2022,85104,137296.23,56583,2.43
GB,16,2022,85104,144837.52,59887,2.42
GB,17,2022,85104,161444.76,66914,2.41
GB,18,2022,85104,157073.08,65007,2.42
GB,19,2022,85104,159808.03,66144,2.42
GB,20,2022,85104,154055.27,63867,2.41
GB,21,2022,85104,163809.91,67727,2.42
GB,22,2022,85104,155797.78,61663,2.53
GB,23,2022,85104,167636.72,65047,2.58
GB,24,2022,85104,156685.88,60559,2.59
GB,25,2022,85104,160964.55,62112,2.59
GB,26,2022,85104,172008.63,66392,2.59
GB,27,2022,85104,159428.2,61484,2.59
GB,28,2022,85104,148501.91,57362,2.59
GB,29,2022,85104,147959.46,56783,2.61
GB,30,2022,85104,155525.88,59621,2.61
GB,31,2022,85104,153453.86,58873,2.61
GB,32,2022,85104,138027.94,53104,2.6
GB,33,2022,85104,159517.69,61274,2.6
GB,34,2022,85104,162137.66,62100,2.61
GB,35,2022,85104,157777.44,60637,2.6
GB,36,2022,85104,164891.39,63456,2.6
GB,37,2022,85104,174013.15,66667,2.61
GB,38,2022,85104,174651,66912,2.61
GB,39,2022,85104,182693.51,70329,2.6
GB,40,2022,85104,181079.92,69723,2.6
GB,41,2022,85104,173904.78,66785,2.6
GB,42,2022,85104,171765.57,66007,2.6
GB,43,2022,85104,168422.66,64834,2.6
GB,44,2022,85104,161157.16,71124,2.27
GB,45,2022,85104,161477.58,72756,2.22
GB,46,2022,85104,160145.27,72643,2.2
GB,47,2022,85104,178983.64,69114,2.59
GB,48,2022,85104,185481.89,71267,2.6
GB,49,2022,85104,188085.54,71582,2.63
GB,50,2022,85104,186362.66,71414,2.61
GB,51,2022,85104,152724.01,58771,2.6
GB,52,2022,85104,132424.39,51548,2.57
GB,1,2022,85120,11216.49,3682,3.05
GB,2,2022,85120,13431.21,4418,3.04
GB,3,2022,85120,14054.62,4617,3.04
GB,4,2022,85120,13953.12,4590,3.04
GB,5,2022,85120,15666.22,5142,3.05
GB,6,2022,85120,15434.22,5066,3.05
GB,7,2022,85120,15702.07,5155,3.05
GB,8,2022,85120,17089.65,5592,3.06
GB,9,2022,85120,15516.59,5094,3.05
GB,10,2022,85120,12847.13,4231,3.04
GB,11,2022,85120,12130.52,3980,3.05
GB,12,2022,85120,11447.43,3762,3.04
GB,13,2022,85120,12725.74,4186,3.04
GB,14,2022,85120,11467.07,3776,3.04
GB,15,2022,85120,10266.44,3371,3.05
GB,16,2022,85120,10326.79,3411,3.03
GB,17,2022,85120,12300.64,4049,3.04
GB,18,2022,85120,11316.8,3727,3.04
GB,19,2022,85120,11896.41,3928,3.03
GB,20,2022,85120,11213.12,3696,3.03
GB,21,2022,85120,12193.7,4018,3.03
GB,22,2022,85120,13708.32,4383,3.13
GB,23,2022,85120,14966.8,4663,3.21
GB,24,2022,85120,13108.53,4064,3.23
GB,25,2022,85120,13811.19,4283,3.22
GB,26,2022,85120,14988.14,4647,3.23
GB,27,2022,85120,13098.17,4069,3.22
GB,28,2022,85120,11251.68,3482,3.23
GB,29,2022,85120,11646.27,3597,3.24
GB,30,2022,85120,12701.28,3919,3.24
GB,31,2022,85120,12943.71,3993,3.24
GB,32,2022,85120,10973.18,3402,3.23
GB,33,2022,85120,13617.75,4200,3.24
GB,34,2022,85120,12959.3,4014,3.23
GB,35,2022,85120,13085.72,4061,3.22
GB,36,2022,85120,14157.05,4376,3.24
GB,37,2022,85120,14267.08,4413,3.23
GB,38,2022,85120,14497.57,4477,3.24
GB,39,2022,85120,15404.58,4765,3.23
GB,40,2022,85120,15526.11,4805,3.23
GB,41,2022,85120,15956.35,4927,3.24
GB,42,2022,85120,16143.57,4993,3.23
GB,43,2022,85120,15731.59,4852,3.24
GB,44,2022,85120,14267.23,4433,3.22
GB,45,2022,85120,13220.36,4121,3.21
GB,46,2022,85120,13821.26,4301,3.21
GB,47,2022,85120,14539.5,4504,3.23
GB,48,2022,85120,14659.32,4535,3.23
GB,49,2022,85120,15938.81,4913,3.24
GB,50,2022,85120,16149.06,4968,3.25
GB,51,2022,85120,13413.73,4164,3.22
GB,52,2022,85120,10488.23,3284,3.19
GB,1,2022,85298,15657.52,3174,4.93
GB,2,2022,85298,17648.61,3578,4.93
GB,3,2022,85298,18529.6,3759,4.93
GB,4,2022,85298,20035.37,4059,4.94
GB,5,2022,85298,19631.92,3971,4.94
GB,6,2022,85298,20726.17,4194,4.94
GB,7,2022,85298,20226.49,4088,4.95
GB,8,2022,85298,22714.38,4590,4.95
GB,9,2022,85298,21655.53,4368,4.96
GB,10,2022,85298,22045.43,4453,4.95
GB,11,2022,85298,22103.93,4460,4.96
GB,12,2022,85298,22301.82,4508,4.95
GB,13,2022,85298,20619.78,4152,4.97
