COUNTRY_CODE,WEEK_NUMBER,CALENDAR_YEAR,PRODUCT_CODE,SALES_AMOUNT_SUM,SALES_QUANTITY_SUM,AVG_PRICE
GB,14,2022,85298,20948.45,4216,4.97
GB,15,2022,85298,23294.7,4693,4.96
GB,16,2022,85298,21818.68,4402,4.96
GB,17,2022,85298,22708.24,4586,4.95
GB,18,2022,85298,23257.94,4692,4.96
GB,19,2022,85298,23767.38,4799,4.95
GB,20,2022,85298,24027.22,4839,4.97
GB,21,2022,85298,22866.23,4618,4.95
GB,22,2022,85298,22319.07,4482,4.98
GB,23,2022,85298,22500.52,4539,4.96
GB,24,2022,85298,25003.65,5038,4.96
GB,25,2022,85298,24271.15,4896,4.96
GB,26,2022,85298,22619.94,4567,4.95
GB,27,2022,85298,24065.47,4860,4.95
GB,28,2022,85298,24924.81,5015,4.97
GB,29,2022,85298,24805.78,4970,4.99
GB,30,2022,85298,23108.31,4624,5
GB,31,2022,85298,24460.21,4908,4.98
GB,32,2022,85298,26546.56,5324,4.99
GB,33,2022,85298,23357.56,4694,4.98
GB,34,2022,85298,23098.05,4631,4.99
GB,35,2022,85298,21644.24,4337,4.99
GB,36,2022,85298,20603.81,4136,4.98
GB,37,2022,85298,21513.5,4330,4.97
GB,38,2022,85298,21886.14,4407,4.97
GB,39,2022,85298,20600.9,4144,4.97
GB,40,2022,85298,22307.63,4483,4.98
GB,41,2022,85298,22395.09,4497,4.98
GB,42,2022,85298,19674.37,3944,4.99
GB,43,2022,85298,19243.84,3872,4.97
GB,44,2022,85298,20064.79,4021,4.99
GB,45,2022,85298,20526.78,4089,5.02
GB,46,2022,85298,18672.29,3757,4.97
GB,47,2022,85298,17872.94,3593,4.97
GB,48,2022,85298,18872.01,3786,4.98
GB,49,2022,85298,17753.79,3566,4.98
GB,50,2022,85298,17676.65,3550,4.98
GB,51,2022,85298,18053.9,3635,4.97
GB,52,2022,85298,16194.67,3257,4.97
GB,1,2022,86500,9619.22,2955,3.26
GB,2,2022,86500,10034.88,3109,3.23
GB,3,2022,86500,10165.65,3126,3.25
GB,4,2022,86500,10175.24,3154,3.23
GB,5,2022,86500,10393.36,3179,3.27
GB,6,2022,86500,10426.53,3213,3.25
GB,7,2022,86500,10074.52,3167,3.18
GB,8,2022,86500,10590.34,3287,3.22
GB,9,2022,86500,10715.45,3304,3.24
GB,10,2022,86500,10640.76,3315,3.21
GB,11,2022,86500,10843.52,3337,3.25
GB,12,2022,86500,11009.09,3370,3.27
GB,13,2022,86500,11103.28,3383,3.28
GB,14,2022,86500,10758.17,3391,3.17
GB,15,2022,86500,10783.64,3321,3.25
GB,16,2022,86500,11129.15,3456,3.22
GB,17,2022,86500,11984.53,3693,3.25
GB,18,2022,86500,12052.24,3756,3.21
GB,19,2022,86500,10758.17,3336,3.22
GB,20,2022,86500,14625.11,4476,3.27
GB,21,2022,86500,13684.53,4296,3.19
GB,22,2022,86500,12351.34,3799,3.25
GB,23,2022,86500,12799.9,3778,3.39
GB,24,2022,86500,10758.17,3456,3.11
GB,25,2022,86500,13375.12,3872,3.45
GB,26,2022,86500,13344.29,3984,3.35
GB,27,2022,86500,13462.32,4069,3.31
GB,28,2022,86500,11594.3,3472,3.34
GB,29,2022,86500,11272.73,3296,3.42
GB,30,2022,86500,12896.06,3665,3.52
GB,31,2022,86500,13537.89,3830,3.53
GB,32,2022,86500,11246.18,3131,3.59
GB,33,2022,86500,11998.39,3358,3.57
GB,34,2022,86500,13127.84,3661,3.59
GB,35,2022,86500,13010.26,3656,3.56
GB,36,2022,86500,12319.68,3528,3.49
GB,37,2022,86500,12700.81,3589,3.54
GB,38,2022,86500,12286.37,3419,3.59
GB,39,2022,86500,11838.09,3325,3.56
GB,40,2022,86500,12305.32,3412,3.61
GB,41,2022,86500,12391.07,3459,3.58
GB,42,2022,86500,11548.79,3256,3.55
GB,43,2022,86500,11288.05,3149,3.58
GB,44,2022,86500,11590.07,3271,3.54
GB,45,2022,86500,11867.12,3340,3.55
GB,46,2022,86500,11424.18,3191,3.58
GB,47,2022,86500,10926.8,3140,3.48
GB,48,2022,86500,10413,2991,3.48
GB,49,2022,86500,10109.45,2890,3.5
GB,50,2022,86500,9718.64,2813,3.45
GB,51,2022,86500,9227.33,2573,3.59
GB,52,2022,86500,7197.28,2059,3.5
GB,1,2022,90540,891.33,417,2.14
GB,2,2022,90540,981.99,459,2.14
GB,3,2022,90540,919.11,429,2.14
GB,4,2022,90540,828.39,387,2.14
GB,5,2022,90540,989.04,462,2.14
GB,6,2022,90540,1046.19,489,2.14
GB,7,2022,90540,874.05,408,2.14
GB,8,2022,90540,1053.84,492,2.14
GB,9,2022,90540,1088.13,507,2.15
GB,10,2022,90540,1065.87,498,2.14
GB,11,2022,90540,1267.17,585,2.17
GB,12,2022,90540,1048.74,483,2.17
GB,13,2022,90540,827.67,384,2.16
GB,14,2022,90540,960.72,444,2.16
GB,15,2022,90540,1666.89,771,2.16
GB,16,2022,90540,1143.786,534,2.14
GB,17,2022,90540,1402.47,648,2.16
GB,18,2022,90540,1089.09,513,2.12
GB,19,2022,90540,1181.16,567,2.08
GB,20,2022,90540,1360.38,636,2.14
GB,21,2022,90540,1128.84,522,2.16
GB,22,2022,90540,1259.88,585,2.15
GB,23,2022,90540,996.6,462,2.16
GB,24,2022,90540,1230.45,582,2.11
GB,25,2022,90540,1303.53,624,2.09
GB,26,2022,90540,971.04,465,2.09
GB,27,2022,90540,1326.63,636,2.09
GB,28,2022,90540,1492.23,696,2.14
GB,29,2022,90540,1102.38,516,2.14
GB,30,2022,90540,1026.02,479,2.14
GB,31,2022,90540,1162.98,540,2.15
GB,32,2022,90540,1514.58,726,2.09
GB,33,2022,90540,1218.66,588,2.07
GB,34,2022,90540,1032.456,507,2.04
GB,35,2022,90540,876.72,411,2.13
GB,36,2022,90540,910.08,420,2.17
GB,37,2022,90540,1149.69,537,2.14
GB,38,2022,90540,1259.64,585,2.15
GB,39,2022,90540,875.76,414,2.12
GB,40,2022,90540,802.89,387,2.07
GB,41,2022,90540,1018.2,489,2.08
GB,42,2022,90540,1044.3,498,2.1
GB,43,2022,90540,1213.23,582,2.08
GB,44,2022,90540,1060.74,495,2.14
GB,45,2022,90540,840.03,387,2.17
GB,46,2022,90540,809.01,372,2.17
GB,47,2022,90540,934.44,432,2.16
GB,48,2022,90540,825.45,393,2.1
GB,49,2022,90540,794.97,378,2.1
GB,50,2022,90540,891.666,423,2.11
GB,51,2022,90540,1511.022,732,2.06
GB,52,2022,90540,1951.392,933,2.09
GB,1,2022,91473,25887.72,8663,2.99
GB,2,2022,91473,28365.7,9512,2.98
GB,3,2022,91473,27812.92,9300,2.99
GB,4,2022,91473,28082.92,9430,2.98
GB,5,2022,91473,23845.49,8000,2.98
GB,6,2022,91473,24207.04,8141,2.97
GB,7,2022,91473,21853.5,7360,2.97
GB,8,2022,91473,24373.64,8234,2.96
GB,9,2022,91473,23549.78,7944,2.96
GB,10,2022,91473,23925.41,8099,2.95
GB,11,2022,91473,25580.22,8503,3.01
GB,12,2022,91473,26617.8,8936,2.98
GB,13,2022,91473,28210.1,9421,2.99
GB,14,2022,91473,27092.38,9120,2.97
GB,15,2022,91473,28200.34,9525,2.96
GB,16,2022,91473,25904.25,8743,2.96
GB,17,2022,91473,26606.39,8985,2.96
GB,18,2022,91473,29624.62,9494,3.12
GB,19,2022,91473,23492.71,7184,3.27
GB,20,2022,91473,23600.32,7233,3.26
GB,21,2022,91473,23782.71,7296,3.26
GB,22,2022,91473,20988.58,6445,3.26
GB,23,2022,91473,23169.57,7112,3.26
GB,24,2022,91473,24127.76,7412,3.26
GB,25,2022,91473,26254.5,8055,3.26
GB,26,2022,91473,25827.23,7879,3.28
GB,27,2022,91473,27931.18,8179,3.41
GB,28,2022,91473,28493.39,8336,3.42
GB,29,2022,91473,31382.22,9168,3.42
GB,30,2022,91473,29916.45,8732,3.43
GB,31,2022,91473,33674.11,9824,3.43
GB,32,2022,91473,33917.78,9933,3.41
GB,33,2022,91473,33561.54,9811,3.42
GB,34,2022,91473,34015.72,9942,3.42
GB,35,2022,91473,32952.45,9592,3.44
GB,36,2022,91473,31234.39,9108,3.43
GB,37,2022,91473,32672.45,9522,3.43
GB,38,2022,91473,28776.53,8376,3.44
GB,39,2022,91473,29713.58,8664,3.43
GB,40,2022,91473,29613.71,8646,3.43
GB,41,2022,91473,30656.14,8930,3.43
GB,42,2022,91473,30283.4,8832,3.43
GB,43,2022,91473,29315.96,8538,3.43
GB,44,2022,91473,28383.66,8209,3.46
GB,45,2022,91473,28894.09,8327,3.47
GB,46,2022,91473,26532.67,7629,3.48
GB,47,2022,91473,25871.25,7468,3.46
GB,48,2022,91473,25554.4,7362,3.47
GB,49,2022,91473,24615.9,7057,3.49
GB,50,2022,91473,24716.18,7092,3.49
GB,51,2022,91473,23090.45,6622,3.49
GB,52,2022,91473,24049.94,7089,3.39
GB,1,2022,92274,183.9,16,11.49
GB,2,2022,92274,240.17,21,11.44
GB,3,2022,92274,373.5,33,11.32
GB,4,2022,92274,193.3,17,11.37
GB,5,2022,92274,207.42,18,11.52
GB,6,2022,92274,218.23,19,11.49
GB,7,2022,92274,144.53,13,11.12
GB,8,2022,92274,423.29,37,11.44
GB,9,2022,92274,183.7,16,11.48
GB,10,2022,92274,218.17,19,11.48
GB,11,2022,92274,766.41,67,11.44
GB,12,2022,92274,1249.41,109,11.46
GB,13,2022,92274,629.7,56,11.24
GB,14,2022,92274,627.06,55,11.4
GB,15,2022,92274,1184.88,104,11.39
GB,16,2022,92274,906.23,79,11.47
GB,17,2022,92274,956.8,84,11.39
GB,18,2022,92274,1084.87,95,11.42
GB,19,2022,92274,1153.83,101,11.42
GB,20,2022,92274,1042.78,92,11.33
GB,21,2022,92274,1118.7,98,11.42
GB,22,2022,92274,1284.56,112,11.47
GB,23,2022,92274,1146.36,100,11.46
GB,24,2022,92274,1601.67,140,11.44
GB,25,2022,92274,1309.23,115,11.38
GB,26,2022,92274,1041.03,91,11.44
GB,27,2022,92274,1833.4,160,11.46
GB,28,2022,92274,2052.15,179,11.46
GB,29,2022,92274,1662.96,146,11.39
GB,30,2022,92274,953.21,83,11.48
GB,31,2022,92274,1639.41,143,11.46
GB,32,2022,92274,2430.43,212,11.46
GB,33,2022,92274,1171.1,102,11.48
GB,34,2022,92274,1120.42,98,11.43
GB,35,2022,92274,815.39,71,11.48
GB,36,2022,92274,700.77,61,11.49
GB,37,2022,92274,585.91,51,11.49
GB,38,2022,92274,653.97,57,11.47
GB,39,2022,92274,481.18,42,11.46
GB,40,2022,92274,563.47,49,11.5
GB,41,2022,92274,426.63,37,11.53
GB,42,2022,92274,449.61,39,11.53
GB,43,2022,92274,342.04,30,11.4
GB,44,2022,92274,276.56,24,11.52
GB,45,2022,92274,334.71,29,11.54
GB,46,2022,92274,369.58,32,11.55
GB,47,2022,92274,253.48,22,11.52
GB,48,2022,92274,126.69,11,11.52
GB,49,2022,92274,392.26,34,11.54
GB,50,2022,92274,242.09,21,11.53
GB,51,2022,92274,135.74,12,11.31
GB,52,2022,92274,205.9,18,11.44
GB,1,2022,92835,28873.104,3986,7.24
GB,2,2022,92835,32722.26,4511,7.25
GB,3,2022,92835,35729.88,4919,7.26
GB,4,2022,92835,36635.208,5016,7.3
GB,5,2022,92835,37059.732,5079,7.3
GB,6,2022,92835,37294.356,5109,7.3
GB,7,2022,92835,35793.108,4908,7.29
GB,8,2022,92835,39672.432,5515,7.19
GB,9,2022,92835,39612.552,5550,7.14
GB,10,2022,92835,38375.832,5388,7.12
GB,11,2022,92835,38788.584,5437,7.13
GB,12,2022,92835,37459.848,5179,7.23
GB,13,2022,92835,35523.648,4867,7.3
GB,14,2022,92835,35551.764,4864,7.31
GB,15,2022,92835,40980.348,5614,7.3
GB,16,2022,92835,36797.4,5120,7.19
GB,17,2022,92835,40173.924,5597,7.18
GB,18,2022,92835,40193.184,5626,7.14
GB,19,2022,92835,39633.072,5568,7.12
GB,20,2022,92835,40681.2,5519,7.37
GB,21,2022,92835,39535.524,5330,7.42
GB,22,2022,92835,41644.968,5612,7.42
GB,23,2022,92835,39847.128,5373,7.42
GB,24,2022,92835,42497.232,5842,7.27
GB,25,2022,92835,43308.372,5983,7.24
GB,26,2022,92835,41355.624,5711,7.24
GB,27,2022,92835,46424.88,6411,7.24
GB,28,2022,92835,48026.628,6531,7.35
GB,29,2022,92835,48932.808,6606,7.41
GB,30,2022,92835,44293.056,5954,7.44
GB,31,2022,92835,48069.888,6270,7.67
GB,32,2022,92835,53799.516,6883,7.82
GB,33,2022,92835,49425.48,6358,7.77
GB,34,2022,92835,49788.432,6415,7.76
GB,35,2022,92835,44235.324,5594,7.91
GB,36,2022,92835,44271.108,5588,7.92
GB,37,2022,92835,44237.544,5575,7.93
GB,38,2022,92835,46459.8,5856,7.93
GB,39,2022,92835,42773.544,5481,7.8
GB,40,2022,92835,45269.484,5854,7.73
GB,41,2022,92835,42685.62,5511,7.75
GB,42,2022,92835,44698.08,5764,7.75
GB,43,2022,92835,47216.136,6073,7.77
GB,44,2022,92835,44421.54,5611,7.92
GB,45,2022,92835,45140.592,5674,7.96
GB,46,2022,92835,38474.976,4824,7.98
GB,47,2022,92835,38006.124,4788,7.94
GB,48,2022,92835,37169.148,4791,7.76
GB,49,2022,92835,33781.92,4355,7.76
GB,50,2022,92835,31478.712,4096,7.69
GB,51,2022,92835,33048.576,4274,7.73
GB,52,2022,92835,33630.624,4420,7.61
GB,1,2022,94810,0,0,
GB,2,2022,94810,0,0,
GB,3,2022,94810,0,0,
GB,4,2022,94810,0,0,
GB,5,2022,94810,0,0,
GB,6,2022,94810,0,0,
GB,7,2022,94810,0,0,
GB,8,2022,94810,0,0,
GB,9,2022,94810,1.69,1,1.69
GB,10,2022,94810,16.9,10,1.69
GB,11,2022,94810,199.52,116,1.72
GB,12,2022,94810,738.03,427,1.73
GB,13,2022,94810,555.55,321,1.73
GB,14,2022,94810,760.16,441,1.72
GB,15,2022,94817,1482.33,861,1.72
GB,16,2022,94817,1645.92,954,1.73
GB,17,2022,94817,1363.89,790,1.73
GB,18,2022,94817,1968.13,1139,1.73
GB,19,2022,94817,2154.84,1250,1.72
GB,20,2022,94817,2632.23,1525,1.73
GB,21,2022,94817,1934.71,1117,1.73
GB,22,2022,94817,2187.8,1264,1.73
GB,23,2022,94817,2421.78,1402,1.73
GB,24,2022,94817,3911.37,2265,1.73
GB,25,2022,94817,3097.31,1788,1.73
GB,26,2022,94817,2107.71,1219,1.73
GB,27,2022,94817,4044.27,2335,1.73
GB,28,2022,94817,5341.95,3081,1.73
GB,29,2022,94817,4596.99,2653,1.73
GB,30,2022,94817,2554.87,1475,1.73
GB,31,2022,94817,3706.03,2134,1.74
GB,32,2022,94817,6351.76,3658,1.74
GB,33,2022,94817,2786.08,1606,1.73
GB,34,2022,94817,2530.34,1459,1.73
GB,35,2022,94817,2063.3,1190,1.73
GB,36,2022,94817,1593.42,918,1.74
GB,37,2022,94817,1495.5,862,1.73
GB,38,2022,94817,1620.85,931,1.74
GB,39,2022,94817,1024.53,587,1.75
GB,40,2022,94817,1186.81,681,1.74
GB,41,2022,94817,1079.97,618,1.75
GB,42,2022,94817,1057.54,602,1.76
GB,43,2022,94817,920.57,523,1.76
GB,44,2022,94817,751.85,429,1.75
GB,45,2022,94817,771.78,438,1.76
GB,46,2022,94817,658.04,374,1.76
GB,47,2022,94817,611.09,347,1.76
GB,48,2022,94817,597.04,338,1.77
GB,49,2022,94817,494.4,280,1.77
GB,50,2022,94817,329,186,1.77
GB,51,2022,94817,537.55,303,1.77
GB,52,2022,94817,542,306,1.77
GB,1,2022,84689,18991.93,736,25.8
GB,2,2022,84689,20719.59,798,25.96
GB,3,2022,84689,19251.65,740,26.02
GB,4,2022,84689,22204.7,855,25.97
GB,5,2022,84689,21004.5,807,26.03
GB,6,2022,84689,19213.4,738,26.03
GB,7,2022,84689,17860.95,687,26
GB,8,2022,84689,18088.15,696,25.99
GB,9,2022,84689,18311.25,704,26.01
GB,10,2022,84689,17926.5,690,25.98
GB,11,2022,84689,17379.35,667,26.06
GB,12,2022,84689,19314.2,743,25.99
GB,13,2022,84689,19736.15,757,26.07
GB,14,2022,84689,18704.7,719,26.01
GB,15,2022,84689,18862.35,725,26.02
GB,16,2022,84689,19314.35,742,26.03
GB,17,2022,84689,19198.05,738,26.01
GB,18,2022,84689,18726.35,719,26.04
GB,19,2022,84689,18181.45,697,26.09
GB,20,2022,84689,20042.9,768,26.1
GB,21,2022,84689,19793.65,761,26.01
GB,22,2022,84689,18245.85,701,26.03
GB,23,2022,84689,18557.9,714,25.99
GB,24,2022,84689,17970.15,690,26.04
GB,25,2022,84689,19821.2,761,26.05
GB,26,2022,84689,18271.9,703,25.99
GB,27,2022,84689,20047.4,766,26.17
GB,28,2022,84689,17670.95,672,26.3
GB,29,2022,84689,19163.45,727,26.36
GB,30,2022,84689,16779.79,637,26.34
GB,31,2022,84689,17121.9,652,26.26
GB,32,2022,84689,19085.65,725,26.33
GB,33,2022,84689,17336.7,660,26.27
GB,34,2022,84689,16542.3,630,26.26
GB,35,2022,84689,16049,610,26.31
GB,36,2022,84689,15914.15,606,26.26
GB,37,2022,84689,16578.6,632,26.23
GB,38,2022,84689,15534.5,593,26.2
GB,39,2022,84689,16016.9,611,26.21
GB,40,2022,84689,14540.7,556,26.15
GB,41,2022,84689,13265.75,507,26.17
GB,42,2022,84689,12915.6,495,26.09
GB,43,2022,84689,13576.85,519,26.16
GB,44,2022,84689,14698.5,563,26.11
GB,45,2022,84689,13640.1,521,26.18
GB,46,2022,84689,12291,469,26.21
GB,47,2022,84689,12962.15,494,26.24
GB,48,2022,84689,11359.7,434,26.17
GB,49,2022,84689,13118.2,501,26.18
GB,50,2022,84689,12654.55,484,26.15
GB,51,2022,84689,14990.95,574,26.12
GB,52,2022,84689,17669.59,678,26.06
GB,1,2022,85242,379.94,107,3.55
GB,2,2022,85242,238.24,66,3.61
GB,3,2022,85242,267.51,75,3.57
GB,4,2022,85242,332.73,93,3.58
GB,5,2022,85242,271.19,77,3.52
GB,6,2022,85242,269.9,78,3.46
GB,7,2022,85242,368.56,102,3.61
GB,8,2022,85242,352.18,101,3.49
GB,9,2022,85242,285.86,80,3.57
GB,10,2022,85242,316.02,82,3.85
GB,11,2022,85242,260.22,75,3.47
GB,12,2022,85242,267.23,75,3.56
GB,13,2022,85242,268.86,76,3.54
GB,14,2022,85242,245.83,67,3.67
GB,15,2022,85242,365.02,102,3.58
GB,16,2022,85242,321.78,94,3.42
GB,17,2022,85242,411.25,119,3.46
GB,18,2022,85242,326.09,90,3.62
GB,19,2022,85242,371.5,105,3.54
GB,20,2022,85242,327.25,93,3.52
GB,21,2022,85242,364.42,100,3.64
GB,22,2022,85242,342.23,96,3.56
GB,23,2022,85242,405.41,115,3.53
GB,24,2022,85242,407.26,114,3.57
GB,25,2022,85242,402.66,114,3.53
GB,26,2022,85242,461.64,127,3.63
GB,27,2022,85242,362.24,100,3.62
GB,28,2022,85242,446.03,123,3.63
GB,29,2022,85242,444.64,125,3.56
GB,30,2022,85242,344.77,96,3.59
GB,31,2022,85242,472.51,131,3.61
GB,32,2022,85242,271.37,75,3.62
GB,33,2022,85242,401.09,115,3.49
GB,34,2022,85242,326.45,90,3.63
GB,35,2022,85242,402.66,114,3.53
GB,36,2022,85242,342.26,97,3.53
GB,37,2022,85242,524.16,144,3.64
GB,38,2022,85242,767.95,213,3.61
GB,39,2022,85242,381.35,106,3.6
GB,40,2022,85242,399.26,112,3.56
GB,41,2022,85242,384.75,107,3.6
GB,42,2022,85242,278.37,78,3.57
GB,43,2022,85242,476.68,131,3.64
GB,44,2022,85242,399,111,3.59
GB,45,2022,85242,407.44,114,3.57
GB,46,2022,85242,458.54,127,3.61
GB,47,2022,85242,576.44,161,3.58
GB,48,2022,85242,488.56,136,3.59
GB,49,2022,85242,437.3,123,3.56
GB,50,2022,85242,416.85,117,3.56
GB,51,2022,85242,488.65,136,3.59
GB,52,2022,85242,598.88,158,3.79
GB,30,2022,136,19.8,6,3.3
GB,30,2022,153,50.4,14,3.6
GB,30,2022,367,367.22,427,0.86
GB,30,2022,61183,476.64,331,1.44
GB,30,2022,81896,0,0,
GB,30,2022,82835,456.75,203,2.25
GB,30,2022,84637,3689.28,252,14.64
GB,30,2022,84648,397.44,27,14.72
GB,30,2022,85104,8190.18,3138,2.61
GB,30,2022,85120,667.44,206,3.24
GB,30,2022,85298,1215,243,5
GB,30,2022,86500,679.36,193,3.52
GB,30,2022,90540,53.5,25,2.14
GB,30,2022,91473,1577.8,460,3.43
GB,30,2022,92274,45.92,4,11.48
GB,30,2022,92835,2328.72,313,7.44
GB,30,2022,94817,134.94,78,1.73
GB,30,2022,84689,895.56,34,26.34
GB,30,2022,85242,17.95,5,3.59
GB,1,2022,81355,5447.62,6086,0.9
GB,2,2022,81355,4803.04,5326,0.9
GB,3,2022,81355,5190.48,5701,0.91
GB,4,2022,81355,5202.9,5676,0.92
GB,5,2022,81355,5259.849,5799,0.91
GB,6,2022,81355,5591.48,6140,0.91
GB,7,2022,81355,5217.72,5726,0.91
GB,8,2022,81355,6422.59,7082,0.91
GB,9,2022,81355,6388.54,7044,0.91
GB,10,2022,81355,6051.5,6548,0.92
GB,11,2022,81355,5663.74,6226,0.91
GB,12,2022,81355,5873.97,6500,0.9
GB,13,2022,81355,5679.7,6228,0.91
GB,14,2022,81355,5549.33,6062,0.92
GB,15,2022,81355,5381.49,5952,0.9
GB,16,2022,81355,5195.89,5734,0.91
GB,17,2022,81355,6261.09,6779,0.92
GB,18,2022,81355,6647.17,6997,0.95
GB,19,2022,81355,6289.79,6613,0.95
GB,20,2022,81355,6185.65,6509,0.95
GB,21,2022,81355,6296.16,6595,0.95
GB,22,2022,81355,5949.92,6245,0.95
GB,23,2022,81355,6259.92,6526,0.96
GB,24,2022,81355,6249.52,6537,0.96
GB,25,2022,81355,6430.55,6766,0.95
GB,26,2022,81355,6300.73,6453,0.98
GB,27,2022,81355,6137.52,6259,0.98
GB,28,2022,81355,6300.65,6415,0.98
GB,29,2022,81355,6597.26,6674,0.99
GB,30,2022,81355,5328.18,5404,0.99
GB,31,2022,81355,5923.91,6010,0.99
GB,32,2022,81355,5981.49,6099,0.98
GB,33,2022,81355,5407.51,5513,0.98
GB,34,2022,81355,6080.58,6149,0.99
GB,35,2022,81355,5847.36,5954,0.98
GB,36,2022,81355,5823.84,5899,0.99
GB,37,2022,81355,6313.62,6463,0.98
GB,38,2022,81355,6062.39,6200,0.98
GB,39,2022,81355,6052.24,6153,0.98
GB,40,2022,81355,6661.08,6813,0.98
GB,41,2022,81355,6828.44,7001,0.98
GB,42,2022,81355,6643.57,6810,0.98
GB,43,2022,81355,6558.67,6721,0.98
GB,44,2022,81355,7345.43,7479,0.98
GB,45,2022,81355,7800.77,8057,0.97
GB,46,2022,81355,7519.52,7787,0.97
GB,47,2022,81355,7473.77,7735,0.97
GB,48,2022,81355,6721.35,6875,0.98
GB,49,2022,81355,6048.79,6121,0.99
GB,50,2022,81355,5892.31,5927,0.99
GB,51,2022,81355,5140.26,5247,0.98
GB,52,2022,81355,3642.87,3721,0.98
GB,30,2022,81355,280.02,284,0.99
