PRODUCT_CODE,PRODUCT_NAME,BRAND_NAME,SUB_CATEGORY_CODE,SUB_CATEGORY_NAME,CATEGORY_CODE,CATEGORY_NAME,CATEGORY_GROUP_CODE,CATEGORY_GROUP_NAME
136,Frozen French Fries 1KG,FrozenFoods Limited,502801,Frozen Food,5028,Groceries,502,Convenience Retail
137,Frozen French Fries 1000g,FrozenFoods Limited,502801,Frozen Food,5028,Groceries,502,Convenience Retail
153,Barbecue Lighting Fluid,All Barbecue .ltd,502402,Leisure,5024,Non-Food,502,Convenience Retail
367,Caramel Chocolate Bar,Candies International,502703,Confectionery,5027,Snacks,502,Convenience Retail
61183,Soda 50 CL,Global Sodas,502501,Carbonated,5025,Non-Alcoholic Beverages,502,Convenience Retail
81896,Winter Special Coockie,Candies International,502703,Confectionery,5027,Snacks,502,Convenience Retail
82835,Coconut & Passion Fruit Ice Cream,Ice Cream Heaven,502704,Ice Cream,5027,Snacks,502,Convenience Retail
84637,Blue Line 20S,All Cigarettes Limited,502201,Cigarettes,5022,Tobacco,502,Convenience Retail
84648,Green Stripes 20S,Cigarettes World ltd,502201,,5022,,502,Convenience Retail
85104,Regular Coffee,Coffee Express,502101,Hot Drinks,5021,Food,502,Convenience Retail
85120,XL Latte,Just Coffee .ltd,502101,Hot Drinks,5021,Food,502,Convenience Retail
85298,4-Pack Regular Beer,Daily Beers ,502601,Beer,5026,Alcoholic Beverages,502,Convenience Retail
86500,Chicken & Cheese,Shell,502102,Sandwiches,5021,Food,502,Convenience Retail
90540,Tonic Water 50CL,Tonic Waters Ltd.,502501,Carbonated,5025,Non-Alcoholic Beverages,502,Convenience Retail
91473,Grilled Cheese,Sandwiches & Co.,502102,Sandwiches,5021,Food,502,Convenience Retail
92274,Sun Glasses ,Fashion Eyewear Ltd.,502403,General Merchandise,5024,Non-Food,502,Convenience Retail
92835,Brussel Special 4-Pack,Belgian Brewers,502601,Beer,5026,Alcoholic Beverages,502,Convenience Retail
94817,Chocolate Ice Cream,Ice delicacies ltd,502704,Ice Cream,5027,Snacks,502,Convenience Retail
84689,Red Line 40S,All Cigarettes Limited,502701,Salty Snacks,5027,Snacks,502,Convenience Retail
85243,Frozen NY Pizza,Pizza Palace Ltd.,502801,Frozen Food,5028,Groceries,502,Convenience Retail
85242,Frozen fried fish,North Sea Fishermans Ltd.,502801,Frozen Food,5028,Groceries,502,Convenience Retail
94810,Chcolate Ice Cream,Ice delicacies ltd,502704,Ice Cream,5027,Snacks,502,Convenience Retail
81355,Small Chips 60 g ,Snacks & Snacks,502701,Salty Snacks,5027,Snacks,502,Convenience Retail
